0.3,0.5,0.2,24
0.3,0.5,0.2,18
0.3,0.5,0.2,20
0.3,0.5,0.2,26
0.3,0.5,0.2,26
0.3,0.5,0.2,27.5
0.3,0.5,0.2,20
0.3,0.5,0.2,25.5
0.3,0.5,0.2,20
0.3,0.5,0.2,25.5
0.3,0.5,0.2,19.5
0.3,0.5,0.2,29.5
0.3,0.5,0.2,20
0.3,0.5,0.2,17.5
0.3,0.5,0.2,18
0.3,0.5,0.2,18
0.3,0.5,0.2,20
0.3,0.5,0.2,18
0.3,0.5,0.2,21
0.3,0.5,0.2,20
0.3,0.5,0.2,22
0.3,0.5,0.2,22
0.3,0.5,0.2,20
0.3,0.5,0.2,18
0.3,0.5,0.2,28
0.3,0.5,0.2,20
0.3,0.5,0.2,24
0.3,0.5,0.2,17.5
0.3,0.5,0.2,18
0.3,0.5,0.2,22
0.3,0.5,0.2,29
0.3,0.5,0.2,24
0.3,0.5,0.2,22
0.3,0.5,0.2,13.5
0.3,0.5,0.2,31.5
0.3,0.5,0.2,28
0.3,0.5,0.2,29
0.3,0.5,0.2,24
0.3,0.5,0.2,0.96
0.3,0.4,0.5,-3.5
0.3,0.4,0.5,10.5
0.3,0.4,0.5,17
0.3,0.4,0.5,21
0.3,0.4,0.5,22
0.3,0.4,0.5,22
0.3,0.4,0.5,23.5
0.3,0.4,0.5,15
0.3,0.4,0.5,22
0.3,0.4,0.5,22
0.3,0.4,0.5,21
0.3,0.4,0.5,24
0.3,0.4,0.5,20
0.3,0.4,0.5,24
0.3,0.4,0.5,20
0.3,0.4,0.5,18
0.3,0.4,0.5,24
0.3,0.4,0.5,35.5
0.3,0.4,0.5,29.5
0.3,0.4,0.5,15.5
0.3,0.4,0.5,22
0.3,0.4,0.5,25.5
0.3,0.4,0.5,15.5
0.3,0.4,0.5,20
0.3,0.4,0.5,18
0.3,0.4,0.5,30
0.3,0.4,0.5,24
0.3,0.4,0.5,20
0.3,0.4,0.5,26
0.3,0.4,0.5,41
0.3,0.4,0.5,18
0.3,0.4,0.5,18
0.3,0.4,0.5,18
0.3,0.4,0.5,18
0.3,0.4,0.5,26
0.3,0.4,0.5,22
0.3,0.4,0.5,18
0.3,0.4,0.5,18
0.3,0.4,0.5,32
0.3,0.4,0.5,22
0.3,0.4,0.5,26
0.3,0.4,0.5,24
0.3,0.4,0.5,18
0.3,0.4,0.5,30
0.3,0.4,0.5,20
0.3,0.4,0.5,24
0.3,0.4,0.5,20
0.3,0.4,0.5,22
0.3,0.4,0.5,18
0.3,0.4,0.5,22
0.3,0.4,0.5,24
0.3,0.4,0.5,34
0.3,0.4,0.5,24
0.3,0.4,0.5,18
0.3,0.4,0.5,32
0.3,0.4,0.5,28
0.3,0.4,0.5,22
0.3,0.4,0.5,22
0.3,0.4,0.5,18
0.3,0.4,0.5,18
0.3,0.4,0.5,18
0.3,0.4,0.5,18
0.3,0.4,0.5,18
0.3,0.4,0.5,26
0.3,0.4,0.5,25.5
0.3,0.4,0.5,20
0.3,0.4,0.5,26
0.3,0.4,0.5,27.5
0.3,0.4,0.5,20
0.3,0.4,0.5,22
0.3,0.4,0.5,31
0.3,0.4,0.5,24
0.3,0.4,0.5,20
0.3,0.4,0.5,27.5
0.3,0.4,0.5,26
0.3,0.4,0.5,30
0.3,0.4,0.5,22
0.3,0.4,0.5,20
0.3,0.4,0.5,18
0.3,0.4,0.5,20
0.3,0.4,0.5,20
0.3,0.4,0.5,23.5
0.3,0.4,0.5,22
0.3,0.4,0.5,18
0.3,0.4,0.5,24
0.3,0.4,0.5,22
0.3,0.4,0.5,30
0.3,0.4,0.5,24
0.3,0.4,0.5,20
0.3,0.4,0.5,22
0.3,0.4,0.5,28
0.3,0.4,0.5,18
0.3,0.4,0.5,26
0.3,0.4,0.5,18
0.3,0.4,0.5,29.5
0.3,0.4,0.5,20
0.3,0.4,0.5,24
0.3,0.4,0.5,20
0.3,0.4,0.5,22
0.3,0.4,0.5,18
0.3,0.4,0.5,0.97
0.4,0.4,0.3,-2.5
0.4,0.4,0.3,-3
0.4,0.4,0.3,0.5
0.4,0.4,0.3,12.5
0.4,0.4,0.3,26
0.4,0.4,0.3,29
0.4,0.4,0.3,29.5
0.4,0.4,0.3,24
0.4,0.4,0.3,26
0.4,0.4,0.3,21
0.4,0.4,0.3,20
0.4,0.4,0.3,27.5
0.4,0.4,0.3,27.5
0.4,0.4,0.3,28
0.4,0.4,0.3,20
0.4,0.4,0.3,28
0.4,0.4,0.3,22
0.4,0.4,0.3,21
0.4,0.4,0.3,20
0.4,0.4,0.3,26
0.4,0.4,0.3,20
0.4,0.4,0.3,28
0.4,0.4,0.3,22
0.4,0.4,0.3,18
0.4,0.4,0.3,22
0.4,0.4,0.3,30
0.4,0.4,0.3,24
0.4,0.4,0.3,18
0.4,0.4,0.3,26
0.4,0.4,0.3,24
0.4,0.4,0.3,24
0.4,0.4,0.3,18
0.4,0.4,0.3,19.5
0.4,0.4,0.3,20
0.4,0.4,0.3,26
0.4,0.4,0.3,20
0.4,0.4,0.3,22
0.4,0.4,0.3,28
0.4,0.4,0.3,28
0.4,0.4,0.3,18
0.4,0.4,0.3,18
0.4,0.4,0.3,28
0.4,0.4,0.3,18
0.4,0.4,0.3,18
0.4,0.4,0.3,20
0.4,0.4,0.3,22
0.4,0.4,0.3,26
0.4,0.4,0.3,22
0.4,0.4,0.3,27.5
0.4,0.4,0.3,24
0.4,0.4,0.3,18
0.4,0.4,0.3,22
0.4,0.4,0.3,21.5
0.4,0.4,0.3,20
0.4,0.4,0.3,20
0.4,0.4,0.3,18
0.4,0.4,0.3,26
0.4,0.4,0.3,16
0.4,0.4,0.3,24
0.4,0.4,0.3,18
0.4,0.4,0.3,22
0.4,0.4,0.3,26
0.4,0.4,0.3,30
0.4,0.4,0.3,20
0.4,0.4,0.3,22
0.4,0.4,0.3,35.5
0.4,0.4,0.3,24
0.4,0.4,0.3,20
0.4,0.4,0.3,18
0.4,0.4,0.3,19.5
0.4,0.4,0.3,19
0.4,0.4,0.3,22
0.4,0.4,0.3,20
0.4,0.4,0.3,32
0.4,0.4,0.3,21.5
0.4,0.4,0.3,20
0.4,0.4,0.3,18
0.4,0.4,0.3,20
0.4,0.4,0.3,20
0.4,0.4,0.3,19.5
0.4,0.4,0.3,18
0.4,0.4,0.3,22
0.4,0.4,0.3,20
0.4,0.4,0.3,20
0.4,0.4,0.3,22
0.4,0.4,0.3,25.5
0.4,0.4,0.3,18
0.4,0.4,0.3,26
0.4,0.4,0.3,19.5
0.4,0.4,0.3,20
0.4,0.4,0.3,26
0.4,0.4,0.3,24
0.4,0.4,0.3,22
0.4,0.4,0.3,26
0.4,0.4,0.3,23.5
0.4,0.4,0.3,26
0.4,0.4,0.3,22
0.4,0.4,0.3,32
0.4,0.4,0.3,19.5
0.4,0.4,0.3,18
0.4,0.4,0.3,0.93
0.4,0.6,0.4,-4
0.4,0.6,0.4,20
0.4,0.6,0.4,0
0.4,0.6,0.4,23
0.4,0.6,0.4,21.5
0.4,0.6,0.4,27.5
0.4,0.6,0.4,15.5
0.4,0.6,0.4,20
0.4,0.6,0.4,18
0.4,0.6,0.4,18
0.4,0.6,0.4,28
0.4,0.6,0.4,20
0.4,0.6,0.4,29.5
0.4,0.6,0.4,18
0.4,0.6,0.4,18
0.4,0.6,0.4,18
0.4,0.6,0.4,28
0.4,0.6,0.4,23.5
0.4,0.6,0.4,26.5
0.4,0.6,0.4,18
0.4,0.6,0.4,18
0.4,0.6,0.4,26
0.4,0.6,0.4,20
0.4,0.6,0.4,18
0.4,0.6,0.4,19.5
0.4,0.6,0.4,22
0.4,0.6,0.4,26
0.4,0.6,0.4,22
0.4,0.6,0.4,30
0.4,0.6,0.4,18
0.4,0.6,0.4,20
0.4,0.6,0.4,22
0.4,0.6,0.4,18
0.4,0.6,0.4,18
0.4,0.6,0.4,18
0.4,0.6,0.4,20
0.4,0.6,0.4,22
0.4,0.6,0.4,19.5
0.4,0.6,0.4,22
0.4,0.6,0.4,18
0.4,0.6,0.4,20
0.4,0.6,0.4,19.5
0.4,0.6,0.4,28
0.4,0.6,0.4,23
0.4,0.6,0.4,25.5
0.4,0.6,0.4,22
0.4,0.6,0.4,22
0.4,0.6,0.4,22
0.4,0.6,0.4,18
0.4,0.6,0.4,27.5
0.4,0.6,0.4,20
0.4,0.6,0.4,22
0.4,0.6,0.4,20
0.4,0.6,0.4,20
0.4,0.6,0.4,18
0.4,0.6,0.4,24
0.4,0.6,0.4,26
0.4,0.6,0.4,18
0.4,0.6,0.4,29.5
0.4,0.6,0.4,24
0.4,0.6,0.4,34
0.4,0.6,0.4,30
0.4,0.6,0.4,18
0.4,0.6,0.4,24
0.4,0.6,0.4,27
0.4,0.6,0.4,17.5
0.4,0.6,0.4,15
0.4,0.6,0.4,18
0.4,0.6,0.4,18
0.4,0.6,0.4,21
0.4,0.6,0.4,25.5
0.4,0.6,0.4,23.5
0.4,0.6,0.4,24
0.4,0.6,0.4,22
0.4,0.6,0.4,18
0.4,0.6,0.4,20
0.4,0.6,0.4,26
0.4,0.6,0.4,25.5
0.4,0.6,0.4,22
0.4,0.6,0.4,18
0.4,0.6,0.4,18
0.4,0.6,0.4,25.5
0.4,0.6,0.4,22
0.4,0.6,0.4,20
0.4,0.6,0.4,20
0.4,0.6,0.4,26
0.4,0.6,0.4,20
0.4,0.6,0.4,22
0.4,0.6,0.4,20
0.4,0.6,0.4,24
0.4,0.6,0.4,22
0.4,0.6,0.4,24
0.4,0.6,0.4,22
0.4,0.6,0.4,20
0.4,0.6,0.4,28
0.4,0.6,0.4,18
0.4,0.6,0.4,22
0.4,0.6,0.4,26
0.4,0.6,0.4,21
0.4,0.6,0.4,22
0.4,0.6,0.4,0.96
0.5,0.3,0.4,8.5
0.5,0.3,0.4,14.5
0.5,0.3,0.4,17
0.5,0.3,0.4,20
0.5,0.3,0.4,30.5
0.5,0.3,0.4,22
0.5,0.3,0.4,18.5
0.5,0.3,0.4,20
0.5,0.3,0.4,22
0.5,0.3,0.4,18
0.5,0.3,0.4,20
0.5,0.3,0.4,20
0.5,0.3,0.4,19
0.5,0.3,0.4,26
0.5,0.3,0.4,20
0.5,0.3,0.4,20
0.5,0.3,0.4,30
0.5,0.3,0.4,20
0.5,0.3,0.4,26
0.5,0.3,0.4,20
0.5,0.3,0.4,26
0.5,0.3,0.4,20
0.5,0.3,0.4,28
0.5,0.3,0.4,23.5
0.5,0.3,0.4,19.5
0.5,0.3,0.4,23.5
0.5,0.3,0.4,25.5
0.5,0.3,0.4,17.5
0.5,0.3,0.4,22
0.5,0.3,0.4,18
0.5,0.3,0.4,26
0.5,0.3,0.4,18
0.5,0.3,0.4,18
0.5,0.3,0.4,14
0.5,0.3,0.4,18
0.5,0.3,0.4,20
0.5,0.3,0.4,18
0.5,0.3,0.4,20
0.5,0.3,0.4,25.5
0.5,0.3,0.4,26
0.5,0.3,0.4,28
0.5,0.3,0.4,23.5
0.5,0.3,0.4,26
0.5,0.3,0.4,18
0.5,0.3,0.4,20
0.5,0.3,0.4,26
0.5,0.3,0.4,22
0.5,0.3,0.4,23
0.5,0.3,0.4,18
0.5,0.3,0.4,23.5
0.5,0.3,0.4,22
0.5,0.3,0.4,30
0.5,0.3,0.4,33
0.5,0.3,0.4,26
0.5,0.3,0.4,13.5
0.5,0.3,0.4,26.5
0.5,0.3,0.4,22
0.5,0.3,0.4,31.5
0.5,0.3,0.4,27.5
0.5,0.3,0.4,18
0.5,0.3,0.4,20.5
0.5,0.3,0.4,28
0.5,0.3,0.4,29
0.5,0.3,0.4,17.5
0.5,0.3,0.4,17.5
0.5,0.3,0.4,26
0.5,0.3,0.4,25.5
0.5,0.3,0.4,26
0.5,0.3,0.4,23
0.5,0.3,0.4,18
0.5,0.3,0.4,20
0.5,0.3,0.4,26
0.5,0.3,0.4,28
0.5,0.3,0.4,24
0.5,0.3,0.4,26
0.5,0.3,0.4,23.5
0.5,0.3,0.4,21.5
0.5,0.3,0.4,30
0.5,0.3,0.4,26
0.5,0.3,0.4,22
0.5,0.3,0.4,27.5
0.5,0.3,0.4,24
0.5,0.3,0.4,18
0.5,0.3,0.4,20
0.5,0.3,0.4,17
0.5,0.3,0.4,18
0.5,0.3,0.4,20
0.5,0.3,0.4,24
0.5,0.3,0.4,20
0.5,0.3,0.4,26
0.5,0.3,0.4,22.5
0.5,0.3,0.4,30
0.5,0.3,0.4,24
0.5,0.3,0.4,19.5
0.5,0.3,0.4,24
0.5,0.3,0.4,30
0.5,0.3,0.4,18
0.5,0.3,0.4,18
0.5,0.3,0.4,15.5
0.5,0.3,0.4,18
0.5,0.3,0.4,0.98
0.3,0.3,0.3,0.5
0.3,0.3,0.3,5
0.3,0.3,0.3,17
0.3,0.3,0.3,23
0.3,0.3,0.3,20
0.3,0.3,0.3,17
0.3,0.3,0.3,20
0.3,0.3,0.3,28
0.3,0.3,0.3,28
0.3,0.3,0.3,32
0.3,0.3,0.3,22
0.3,0.3,0.3,18
0.3,0.3,0.3,18
0.3,0.3,0.3,26
0.3,0.3,0.3,18
0.3,0.3,0.3,28.5
0.3,0.3,0.3,31.5
0.3,0.3,0.3,28
0.3,0.3,0.3,30
0.3,0.3,0.3,18
0.3,0.3,0.3,18
0.3,0.3,0.3,19.5
0.3,0.3,0.3,22
0.3,0.3,0.3,22
0.3,0.3,0.3,24
0.3,0.3,0.3,17
0.3,0.3,0.3,22
0.3,0.3,0.3,25
0.3,0.3,0.3,14
0.3,0.3,0.3,26
0.3,0.3,0.3,28
0.3,0.3,0.3,18
0.3,0.3,0.3,17.5
0.3,0.3,0.3,22
0.3,0.3,0.3,23.5
0.3,0.3,0.3,26
0.3,0.3,0.3,29.5
0.3,0.3,0.3,27.5
0.3,0.3,0.3,24
0.3,0.3,0.3,31.5
0.3,0.3,0.3,22
0.3,0.3,0.3,24
0.3,0.3,0.3,22
0.3,0.3,0.3,18
0.3,0.3,0.3,24
0.3,0.3,0.3,19
0.3,0.3,0.3,27.5
0.3,0.3,0.3,22
0.3,0.3,0.3,18
0.3,0.3,0.3,23.5
0.3,0.3,0.3,18
0.3,0.3,0.3,19
0.3,0.3,0.3,18
0.3,0.3,0.3,16
0.3,0.3,0.3,18
0.3,0.3,0.3,24
0.3,0.3,0.3,30
0.3,0.3,0.3,22
0.3,0.3,0.3,20
0.3,0.3,0.3,18
0.3,0.3,0.3,33.5
0.3,0.3,0.3,18
0.3,0.3,0.3,24
0.3,0.3,0.3,22
0.3,0.3,0.3,30
0.3,0.3,0.3,28
0.3,0.3,0.3,20
0.3,0.3,0.3,28
0.3,0.3,0.3,22
0.3,0.3,0.3,18
0.3,0.3,0.3,18
0.3,0.3,0.3,20
0.3,0.3,0.3,20
0.3,0.3,0.3,24
0.3,0.3,0.3,24
0.3,0.3,0.3,22
0.3,0.3,0.3,20
0.3,0.3,0.3,20
0.3,0.3,0.3,18
0.3,0.3,0.3,30
0.3,0.3,0.3,18
0.3,0.3,0.3,19.5
0.3,0.3,0.3,28
0.3,0.3,0.3,23.5
0.3,0.3,0.3,24
0.3,0.3,0.3,15.5
0.3,0.3,0.3,20
0.3,0.3,0.3,20
0.3,0.3,0.3,28
0.3,0.3,0.3,16
0.3,0.3,0.3,22
0.3,0.3,0.3,20
0.3,0.3,0.3,24
0.3,0.3,0.3,26
0.3,0.3,0.3,30
0.3,0.3,0.3,22
0.3,0.3,0.3,20
0.3,0.3,0.3,22
0.3,0.3,0.3,20
0.3,0.3,0.3,29.5
0.3,0.3,0.3,0.97
0.6,0.3,0.3,3.5
0.6,0.3,0.3,15
0.6,0.3,0.3,18.5
0.6,0.3,0.3,5.5
0.6,0.3,0.3,18
0.6,0.3,0.3,18
0.6,0.3,0.3,10
0.6,0.3,0.3,22
0.6,0.3,0.3,22
0.6,0.3,0.3,24
0.6,0.3,0.3,18
0.6,0.3,0.3,22
0.6,0.3,0.3,20
0.6,0.3,0.3,22
0.6,0.3,0.3,26
0.6,0.3,0.3,18
0.6,0.3,0.3,20
0.6,0.3,0.3,20
0.6,0.3,0.3,19
0.6,0.3,0.3,22
0.6,0.3,0.3,22
0.6,0.3,0.3,24
0.6,0.3,0.3,32
0.6,0.3,0.3,26
0.6,0.3,0.3,22
0.6,0.3,0.3,18
0.6,0.3,0.3,20
0.6,0.3,0.3,18
0.6,0.3,0.3,18
0.6,0.3,0.3,18
0.6,0.3,0.3,28
0.6,0.3,0.3,22
0.6,0.3,0.3,30
0.6,0.3,0.3,22
0.6,0.3,0.3,20
0.6,0.3,0.3,26
0.6,0.3,0.3,26
0.6,0.3,0.3,20
0.6,0.3,0.3,22
0.6,0.3,0.3,22
0.6,0.3,0.3,21.5
0.6,0.3,0.3,30
0.6,0.3,0.3,20
0.6,0.3,0.3,24
0.6,0.3,0.3,20
0.6,0.3,0.3,19
0.6,0.3,0.3,20
0.6,0.3,0.3,28
0.6,0.3,0.3,36
0.6,0.3,0.3,18
0.6,0.3,0.3,18
0.6,0.3,0.3,24
0.6,0.3,0.3,28
0.6,0.3,0.3,23.5
0.6,0.3,0.3,18
0.6,0.3,0.3,22
0.6,0.3,0.3,22
0.6,0.3,0.3,18
0.6,0.3,0.3,26
0.6,0.3,0.3,18
0.6,0.3,0.3,22
0.6,0.3,0.3,26
0.6,0.3,0.3,17.5
0.6,0.3,0.3,22
0.6,0.3,0.3,20
0.6,0.3,0.3,18
0.6,0.3,0.3,20
0.6,0.3,0.3,21.5
0.6,0.3,0.3,22
0.6,0.3,0.3,20
0.6,0.3,0.3,18
0.6,0.3,0.3,22
0.6,0.3,0.3,21.5
0.6,0.3,0.3,20
0.6,0.3,0.3,31.5
0.6,0.3,0.3,22
0.6,0.3,0.3,26
0.6,0.3,0.3,28
0.6,0.3,0.3,20
0.6,0.3,0.3,21.5
0.6,0.3,0.3,19.5
0.6,0.3,0.3,18
0.6,0.3,0.3,23.5
0.6,0.3,0.3,18
0.6,0.3,0.3,26
0.6,0.3,0.3,26
0.6,0.3,0.3,18
0.6,0.3,0.3,18
0.6,0.3,0.3,18
0.6,0.3,0.3,22
0.6,0.3,0.3,18
0.6,0.3,0.3,24
0.6,0.3,0.3,18
0.6,0.3,0.3,22
0.6,0.3,0.3,20
0.6,0.3,0.3,28
0.6,0.3,0.3,26
0.6,0.3,0.3,22
0.6,0.3,0.3,20
0.6,0.3,0.3,24
0.6,0.3,0.3,0.97
0.3,0.6,0.2,12
0.3,0.6,0.2,8
0.3,0.6,0.2,-0.5
0.3,0.6,0.2,9
0.3,0.6,0.2,13
0.3,0.6,0.2,7
0.3,0.6,0.2,11
0.3,0.6,0.2,24
0.3,0.6,0.2,18
0.3,0.6,0.2,24
0.3,0.6,0.2,21
0.3,0.6,0.2,27.5
0.3,0.6,0.2,19.5
0.3,0.6,0.2,42
0.3,0.6,0.2,21.5
0.3,0.6,0.2,20.5
0.3,0.6,0.2,24
0.3,0.6,0.2,28
0.3,0.6,0.2,9
0.3,0.6,0.2,28
0.3,0.6,0.2,18
0.3,0.6,0.2,20.5
0.3,0.6,0.2,22
0.3,0.6,0.2,20
0.3,0.6,0.2,18
0.3,0.6,0.2,6
0.3,0.6,0.2,15.5
0.3,0.6,0.2,33
0.3,0.6,0.2,9.5
0.3,0.6,0.2,18
0.3,0.6,0.2,24
0.3,0.6,0.2,21.5
0.3,0.6,0.2,24
0.3,0.6,0.2,26
0.3,0.6,0.2,23
0.3,0.6,0.2,25.5
0.3,0.6,0.2,22
0.3,0.6,0.2,14.5
0.3,0.6,0.2,18
0.3,0.6,0.2,24
0.3,0.6,0.2,26
0.3,0.6,0.2,18
0.3,0.6,0.2,27.5
0.3,0.6,0.2,22
0.3,0.6,0.2,26.5
0.3,0.6,0.2,25.5
0.3,0.6,0.2,21.5
0.3,0.6,0.2,18
0.3,0.6,0.2,21
0.3,0.6,0.2,26
0.3,0.6,0.2,21
0.3,0.6,0.2,18
0.3,0.6,0.2,21.5
0.3,0.6,0.2,22
0.3,0.6,0.2,25.5
0.3,0.6,0.2,18
0.3,0.6,0.2,9
0.3,0.6,0.2,23.5
0.3,0.6,0.2,24
0.3,0.6,0.2,30
0.3,0.6,0.2,20
0.3,0.6,0.2,16
0.3,0.6,0.2,15
0.3,0.6,0.2,15.5
0.3,0.6,0.2,17.5
0.3,0.6,0.2,18
0.3,0.6,0.2,26
0.3,0.6,0.2,23.5
0.3,0.6,0.2,22
0.3,0.6,0.2,9
0.3,0.6,0.2,21
0.3,0.6,0.2,24
0.3,0.6,0.2,9.5
0.3,0.6,0.2,15.5
0.3,0.6,0.2,18
0.3,0.6,0.2,13
0.3,0.6,0.2,20.5
0.3,0.6,0.2,19
0.3,0.6,0.2,18
0.3,0.6,0.2,18
0.3,0.6,0.2,22
0.3,0.6,0.2,18
0.3,0.6,0.2,22.5
0.3,0.6,0.2,22.5
0.3,0.6,0.2,11
0.3,0.6,0.2,20
0.3,0.6,0.2,22
0.3,0.6,0.2,23.5
0.3,0.6,0.2,17.5
0.3,0.6,0.2,24
0.3,0.6,0.2,19.5
0.3,0.6,0.2,9.5
0.3,0.6,0.2,19.5
0.3,0.6,0.2,39.5
0.3,0.6,0.2,24
0.3,0.6,0.2,18
0.3,0.6,0.2,9.5
0.3,0.6,0.2,26.5
0.3,0.6,0.2,17
0.3,0.6,0.2,13.5
0.3,0.6,0.2,0.84
0.3,0.4,0.2,2
0.3,0.4,0.2,24
0.3,0.4,0.2,24
0.3,0.4,0.2,17
0.3,0.4,0.2,19.5
0.3,0.4,0.2,20
0.3,0.4,0.2,22
0.3,0.4,0.2,32
0.3,0.4,0.2,29
0.3,0.4,0.2,18
0.3,0.4,0.2,24
0.3,0.4,0.2,24
0.3,0.4,0.2,24
0.3,0.4,0.2,19
0.3,0.4,0.2,19
0.3,0.4,0.2,6.5
0.3,0.4,0.2,22
0.3,0.4,0.2,24
0.3,0.4,0.2,18
0.3,0.4,0.2,26
0.3,0.4,0.2,18
0.3,0.4,0.2,28
0.3,0.4,0.2,22
0.3,0.4,0.2,20
0.3,0.4,0.2,18
0.3,0.4,0.2,28
0.3,0.4,0.2,22
0.3,0.4,0.2,11.5
0.3,0.4,0.2,22.5
0.3,0.4,0.2,25.5
0.3,0.4,0.2,26
0.3,0.4,0.2,24
0.3,0.4,0.2,28
0.3,0.4,0.2,11
0.3,0.4,0.2,20
0.3,0.4,0.2,27
0.3,0.4,0.2,17.5
0.3,0.4,0.2,23.5
0.3,0.4,0.2,29.5
0.3,0.4,0.2,26
0.3,0.4,0.2,22
0.3,0.4,0.2,20
0.3,0.4,0.2,24
0.3,0.4,0.2,18
0.3,0.4,0.2,22
0.3,0.4,0.2,24
0.3,0.4,0.2,27.5
0.3,0.4,0.2,22
0.3,0.4,0.2,18
0.3,0.4,0.2,18
0.3,0.4,0.2,24
0.3,0.4,0.2,22
0.3,0.4,0.2,25
0.3,0.4,0.2,25.5
0.3,0.4,0.2,17
0.3,0.4,0.2,22
0.3,0.4,0.2,22
0.3,0.4,0.2,25.5
0.3,0.4,0.2,22
0.3,0.4,0.2,22
0.3,0.4,0.2,26
0.3,0.4,0.2,25.5
0.3,0.4,0.2,24
0.3,0.4,0.2,23
0.3,0.4,0.2,26.5
0.3,0.4,0.2,20
0.3,0.4,0.2,32
0.3,0.4,0.2,2.5
0.3,0.4,0.2,20
0.3,0.4,0.2,26
0.3,0.4,0.2,26
0.3,0.4,0.2,18
0.3,0.4,0.2,20
0.3,0.4,0.2,26
0.3,0.4,0.2,28
0.3,0.4,0.2,26
0.3,0.4,0.2,18
0.3,0.4,0.2,26
0.3,0.4,0.2,18
0.3,0.4,0.2,22
0.3,0.4,0.2,20
0.3,0.4,0.2,18
0.3,0.4,0.2,22
0.3,0.4,0.2,28
0.3,0.4,0.2,25.5
0.3,0.4,0.2,17
0.3,0.4,0.2,24
0.3,0.4,0.2,18
0.3,0.4,0.2,18
0.3,0.4,0.2,22
0.3,0.4,0.2,24
0.3,0.4,0.2,26
0.3,0.4,0.2,23
0.3,0.4,0.2,22
0.3,0.4,0.2,26
0.3,0.4,0.2,20
0.3,0.4,0.2,24
0.3,0.4,0.2,18
0.3,0.4,0.2,26
0.3,0.4,0.2,24
0.3,0.4,0.2,0.95
0.6,0.3,0.4,13.5
0.6,0.3,0.4,28
0.6,0.3,0.4,27
0.6,0.3,0.4,20
0.6,0.3,0.4,24
0.6,0.3,0.4,30
0.6,0.3,0.4,18
0.6,0.3,0.4,21.5
0.6,0.3,0.4,26
0.6,0.3,0.4,26
0.6,0.3,0.4,5
0.6,0.3,0.4,19.5
0.6,0.3,0.4,22
0.6,0.3,0.4,15.5
0.6,0.3,0.4,17.5
0.6,0.3,0.4,20
0.6,0.3,0.4,18
0.6,0.3,0.4,30.5
0.6,0.3,0.4,18
0.6,0.3,0.4,26
0.6,0.3,0.4,20
0.6,0.3,0.4,22
0.6,0.3,0.4,18
0.6,0.3,0.4,20
0.6,0.3,0.4,22
0.6,0.3,0.4,22
0.6,0.3,0.4,22
0.6,0.3,0.4,31
0.6,0.3,0.4,20
0.6,0.3,0.4,24
0.6,0.3,0.4,20
0.6,0.3,0.4,25.5
0.6,0.3,0.4,22
0.6,0.3,0.4,25.5
0.6,0.3,0.4,20
0.6,0.3,0.4,24
0.6,0.3,0.4,24
0.6,0.3,0.4,26
0.6,0.3,0.4,25
0.6,0.3,0.4,18
0.6,0.3,0.4,20
0.6,0.3,0.4,22
0.6,0.3,0.4,18
0.6,0.3,0.4,24
0.6,0.3,0.4,20
0.6,0.3,0.4,22
0.6,0.3,0.4,22
0.6,0.3,0.4,18
0.6,0.3,0.4,26
0.6,0.3,0.4,14
0.6,0.3,0.4,28
0.6,0.3,0.4,22
0.6,0.3,0.4,22
0.6,0.3,0.4,25
0.6,0.3,0.4,20
0.6,0.3,0.4,18
0.6,0.3,0.4,21.5
0.6,0.3,0.4,20
0.6,0.3,0.4,41.5
0.6,0.3,0.4,22
0.6,0.3,0.4,20
0.6,0.3,0.4,25.5
0.6,0.3,0.4,27.5
0.6,0.3,0.4,20
0.6,0.3,0.4,26
0.6,0.3,0.4,18
0.6,0.3,0.4,20
0.6,0.3,0.4,26
0.6,0.3,0.4,20
0.6,0.3,0.4,20
0.6,0.3,0.4,30
0.6,0.3,0.4,23.5
0.6,0.3,0.4,18
0.6,0.3,0.4,24
0.6,0.3,0.4,13.5
0.6,0.3,0.4,29
0.6,0.3,0.4,18
0.6,0.3,0.4,18
0.6,0.3,0.4,20
0.6,0.3,0.4,18
0.6,0.3,0.4,18
0.6,0.3,0.4,26
0.6,0.3,0.4,25.5
0.6,0.3,0.4,18
0.6,0.3,0.4,21.5
0.6,0.3,0.4,20
0.6,0.3,0.4,24
0.6,0.3,0.4,18
0.6,0.3,0.4,21
0.6,0.3,0.4,18
0.6,0.3,0.4,21.5
0.6,0.3,0.4,18
0.6,0.3,0.4,26
0.6,0.3,0.4,20
0.6,0.3,0.4,28
0.6,0.3,0.4,18
0.6,0.3,0.4,28
0.6,0.3,0.4,18
0.6,0.3,0.4,26
0.6,0.3,0.4,23.5
0.6,0.3,0.4,0.96
0.5,0.4,0.5,1
0.5,0.4,0.5,21
0.5,0.4,0.5,22.5
0.5,0.4,0.5,15.5
0.5,0.4,0.5,28
0.5,0.4,0.5,22.5
0.5,0.4,0.5,22.5
0.5,0.4,0.5,28
0.5,0.4,0.5,18
0.5,0.4,0.5,18
0.5,0.4,0.5,18
0.5,0.4,0.5,20
0.5,0.4,0.5,32
0.5,0.4,0.5,21
0.5,0.4,0.5,20
0.5,0.4,0.5,23
0.5,0.4,0.5,18
0.5,0.4,0.5,28
0.5,0.4,0.5,22
0.5,0.4,0.5,22
0.5,0.4,0.5,18
0.5,0.4,0.5,20
0.5,0.4,0.5,24
0.5,0.4,0.5,18
